Gene	Min	Max
CH17-118O6.3	0.0	1.7111380432855867
U1	0.0	0.0
CH17-118O6.4	0.0	0.0
FCGR1B	0.0	3.6277002134276266
RP11-439A17.10	0.0	0.29990693785970457
RP11-439A17.9	0.0	0.6492171972751393
HIST2H2BA	0.0	3.2109701272500892
RP11-439A17.4	0.0	0.4544865130560761
HIST2H3DP1	0.0	3.1332856782698486
RP11-439A17.5	0.0	0.0
FAM72B	0.03813749741372864	3.405078817319003
SRGAP2C	0.5639429773287079	4.751142324726947
CH17-219N22.1	0.0	0.0
SRGAP2-AS1	0.0	0.19230907120944613
CH17-437K3.1	0.0	3.0649466404668178
RP11-343N15.2	0.0	1.1003318214968623
RP11-344P13.4	0.0	2.7314721861900653
RP11-344P13.3	0.0	0.17042889490166221
RP11-344P13.6	0.0	3.102318831399945
EMBP1	0.02311551235072745	1.2526639188021986
LINC01691	0.0	0.10663977744886169
CH17-333M13.2	0.0	0.0
CH17-333M13.1	0.0	0.0
CH17-13I23.3	0.0	4.305233668540778
5S_rRNA	0.0	0.0
CH17-13I23.2	0.0	0.0
CH17-13I23.1	0.0	0.0
NKAIN1P1	0.0	0.0
RP11-763B22.7	0.0	0.0
RP11-763B22.6	0.0	0.0
RP11-744H18.1	0.0	0.06015822821047422
NBPF17P	0.0	0.2786972924047553
PFN1P12	0.0	0.0
RNU1-114P	0.0	0.0
RNVU1-17	0.0	0.0
RNU1-92P	0.0	0.0
RNVU1-18	0.0	0.0
RP11-403I13.5	0.0	1.568620740487665
RP11-403I13.4	0.0	2.0338246976328307
FAM91A3P	0.0	0.08713475206770005
RP11-403I13.10	0.0	0.0
RP11-403I13.7	0.0	0.08709577293886815
RNU1-143P	0.0	0.0
RP11-403I13.9	0.0	0.7984810809787852
RP5-998N21.3	0.0	0.0
FCGR1CP	0.0	2.3683800400886508
HIST2H2BB	0.0	4.371447345641908
RP5-998N21.4	0.0	0.2674806659898755
RP5-998N21.7	0.0	0.0
HIST2H3PS2	0.0	3.482590175000707
RPL22P5	0.0	0.0
FAM72C	0.0	2.1481336503098074
SRGAP2D	0.07540146488704706	3.0708306563648398
IGKV1OR1-1	0.0	0.12189454687335435
CH17-248H7.2	0.0	0.0
CH17-248H7.3	0.0	0.0
RP11-14N7.2	0.0	2.3006743335309165
5S_rRNA	0.0	0.0
DRD5P2	0.0	0.0
CH17-125A10.1	0.0	0.37531084106569434
PPIAL4E	0.0	0.35364172177304637
RP11-666A1.7	0.0	0.0
RNVU1-15	0.0	0.9554720193822805
RP11-763B22.4	0.0	0.4206785748146427
RP11-763B22.3	0.0	2.17874331953285
NBPF15	1.3424295851157924	5.206143069691373
PFN1P6	0.0	1.1811852607777076
RP11-666A1.4	0.0	0.0
U1	0.0	1.0162966251016508
U1	0.0	0.247176509135599
U1	0.0	0.2375698366042819
PPIAL4F	0.0	0.0
LINC01632	0.0	0.21424419586427834
RP11-289H16.1	0.0	0.027315301535266574
RP11-763B22.11	0.0	0.0
RNA5SP59	0.0	0.0
CH17-164J11.1	0.0	0.0
SRGAP2B	0.2136396797746266	3.688728679952179
RP3-365I19.2	0.0	0.0
FAM72D	0.021254990610579744	2.5974835007379578
CH17-195P21.1	0.0	0.6622045879976944
RP11-403I13.8	0.16352964684538634	2.9134811388395985
U1	0.0	0.0
CH17-195P21.2	0.18851233510044527	2.484045300652179
RP11-289I10.2	0.559613195162286	3.771315147074137
PPIAL4D	0.0	0.48462487807816335
RP11-289I10.3	0.0	0.0
CH17-373J23.1	0.0	1.6395841101182027
RP11-89F3.2	0.0	1.8615981189443813
NBPF20	0.10393842102396864	2.419878626416015
PFN1P3	0.0	1.255549073952428
U1	0.0	0.6652917970484103
U1	0.0	1.1437786954802094
CH17-262O2.2	0.0	0.24374097022927557
CH17-262O2.1	0.0	1.158517999064911
NBPF25P	0.23867070573434832	3.45257698579922
GPR89A	0.8101214179418709	3.129861627710624
PDZK1	0.12813275529897666	6.589074327684658
CD160	0.10353094131969513	2.4520524111125117
RNF115	2.241824933007946	5.715618859074816
POLR3C	2.399646899590985	5.55040511474216
NUDT17	1.093931956873296	3.5344476311080117
PIAS3	2.882734987675596	6.723449344995962
MIR6736	0.0	0.0
ANKRD35	0.07937578983283876	6.782474092828772
ITGA10	0.5327518220760753	7.824099548326758
RP11-315I20.3	0.0	1.2072119387749811
PEX11B	3.8845393133660333	6.0213753414498274
GNRHR2	0.4681464022748392	3.3190427067320654
RBM8A	3.2226237492441734	5.6307432723404025
LIX1L-AS1	0.19021786693576964	2.70329343007862
LIX1L	2.3166149764112696	6.242312870879832
ANKRD34A	0.29857268965934336	5.228064444761116
POLR3GL	3.928521928324934	6.6749125529080064
TXNIP	5.319303610927635	11.320591856241215
HFE2	0.04436544004470591	7.7586496296828935
RNVU1-6	0.0	1.5672339009080136
LINC01719	0.01930053678690905	2.46677849394038
NBPF10	0.16817218469376724	1.406395169222124
NOTCH2NL	0.23549670032888026	2.509412088227842
CH17-353B19.1	0.0	0.25583545999106794
RNU6-1071P	0.0	0.0
NUDT4P2	0.0	0.0
CH17-385C13.2	0.05769425330818838	2.6486725135787146
CH17-385C13.3	0.0	1.5224224042989838
U1	0.0	1.7223304922073015
U1	0.0	1.182476194849991
RP11-640M9.4	0.0	0.23060391126923319
CH17-408M7.1	0.0	0.8656781474055163
5S_rRNA	0.0	0.0
HYDIN2	0.0034457263598972315	1.3862536220139874
U6atac	0.0	0.0
NBPF12	1.1160253373992721	3.9599648502732054
PFN1P8	0.0	0.9228235149890993
RP4-704D21.2	0.0	0.020971354357188395
NBPF13P	0.0	1.5512748305363233
RP11-325P15.1	0.0	1.1080024831137527
RNVU1-8	0.0	0.5206314398558625
RP11-325P15.2	0.0	1.1696492600405917
NBPF13P	0.0	2.688442236011935
PRKAB2	1.6645738592625954	6.080497781365686
RP11-337C18.8	0.27268255609304193	2.4467326376565746
FMO5	0.48964260557483125	5.227406081599774
PDIA3P1	0.989420977632926	3.3423527767904933
CCT8P1	0.3736548923961099	3.7885395546534655
RPL7AP15	0.0	1.1626354332548323
CHD1L	2.740918927861742	5.885969635990311
LINC00624	0.06168648853831389	2.681240098728389
RP11-337C18.4	0.0	0.1419545780834681
OR13Z1P	0.0	0.35698213310380084
Y_RNA	0.0	0.0
OR13Z2P	0.0	0.29348467097013914
OR13Z3P	0.0	0.17550160720592883
BCL9	1.421909973094829	5.119385229869369
ACP6	1.2770920825043128	3.803278707968068
RN7SL261P	0.0	0.0
RP11-533N14.3	0.0	0.0
GJA5	0.02990698496093955	5.326145414525503
RP11-433J22.3	0.0	0.44883436368351814
RP11-314N2.2	0.0	1.1518653094893565
GJA8	0.0	3.7930114797411263
GPR89B	1.0802142137447137	3.359263924976367
RP6-74O6.2	0.1924934066538605	2.7136078429514514
PDZK1P1	0.0	0.8348843126467539
XXyac-YX155B6.7	0.0	1.3623464443212052
RNU1-129P	0.0	2.2155916285159787
RP11-94I2.4	0.13899790620054323	2.364227825142044
RNVU1-7	0.0	0.636711382629429
PDE4DIPP1	0.0	0.7862509100702068
NBPF11	1.0297638312431603	3.7249339811350985
PFN1P4	0.0	1.1386768756206693
ABHD17AP1	0.18295666145935724	1.3578334786294903
RP4-565E6.1	0.0	1.829739983908269
XXyac-YX155B6.5	0.0	4.490692061262262
RNA5SP57	0.0	0.0
RP11-301M17.2	0.0	0.0
RP11-301M17.1	0.0	0.16046846875414772
RNU1-120P	0.0	0.37650599344820146
LINC01731	0.0	0.8220913463466132
RP11-495P10.9	0.0	1.6232628819055877
LINC01138	0.13555365028445224	2.4262459659931737
RP11-495P10.5	0.0	2.20955006194785
RP11-495P10.4	0.0	0.8350962066742015
RP11-495P10.3	0.0	1.2035582613774416
Y_RNA	0.0	0.0
MIR5087	0.0	0.0
RNU1-122P	0.0	1.197821367729633
RP6-74O6.6	0.0	2.7746795451701414
RNVU1-1	0.0	1.2332622659056307
RNVU1-2	0.0	0.0
MIR6077	0.0	0.0
RNU1-13P	0.0	0.0
RP11-495P10.1	0.11005943686517589	2.579327403659742
RNVU1-3	0.0	1.3973648854783787
RP11-495P10.10	0.021169550169592797	1.637461865651807
CH17-172B3.1	0.22986720638808097	3.381553333360416
PPIAL4G	0.0	0.06228006801703753
U1	0.0	1.5038066609104026
NBPF14	0.4179027299235838	2.6010712923974992
RNU6-1171P	0.0	0.0
NUDT4P1	0.0	0.0280106362552969
CH17-478G19.2	0.0	0.09429945243228266
RP4-725K1.1	0.0	0.0
PDE4DIP	0.7103420521885818	7.125082788066632
RN7SKP88	0.0	0.0
RNU2-38P	0.0	0.9152164590224376
RP4-791M13.5	0.0	0.12194214259420603
RP4-791M13.4	0.0	0.7601715426317691
RP4-791M13.3	0.0	0.6412019607833832
NBPF9	0.8730477568217193	4.390853375201866
CH17-78J1.1	0.0	0.17813457869799554
RNU1-59P	0.0	0.6168959015931968
CH17-189H20.1	1.0592029697166325	3.905851481052933
WI2-1896O14.1	0.6244771397437389	8.432575305385965
RP11-326G21.1	0.0	2.814449933740372
7SK	0.0	0.0
RP11-544O24.2	0.0	0.29993506337986464
NBPF19	0.41204983247852156	2.618598109739031
PPIAL4C	0.0	0.8722692990022677
LINC00869	0.15283240468942108	2.500664404207712
RP11-353N4.6	0.10975209014857709	2.043323504796515
U1	0.0	1.68052240434746
RP11-353N4.5	0.0	2.3538229248364964
RNU1-68P	0.0	0.0
RP11-196G18.1	0.0	0.0
FCGR1A	0.0	5.049752729541338
HIST2H2BF	0.17626914935036267	4.191870548592608
RP11-196G18.3	0.022791059858229937	0.8142198064193877
HIST2H3D	0.0	1.3276586249447613
HIST2H4A	0.03613150832702384	0.803222075870385
HIST2H3C	0.0	0.04088976612869062
HIST2H2AA3	0.0	0.9597664464790887
HIST2H2BD	0.0988834472184574	1.073655736118346
RP11-196G18.22	1.195246795147158	4.878146578175745
HIST2H2BC	0.13219488095876006	1.3073235981009697
HIST2H2AA4	0.0	1.2239723374923108
HIST2H3A	0.0	0.05043872944292717
HIST2H4B	0.0	0.0512713009779717
RP11-196G18.23	0.0	0.17480906409833802
HIST2H2BE	2.6871010115508067	7.253630060015148
HIST2H2AC	0.48869494900608634	3.2293956531274013
HIST2H2AB	0.0	0.7841839999834874
BOLA1	2.1394072803387942	4.724781221466735
SV2A	0.40048218801667995	7.758429775210127
SF3B4	3.9307373375628862	6.72201511181204
MTMR11	0.7623096911803137	6.4859661268484
OTUD7B	0.5923187711220596	5.539676847276628
RP11-458I7.1	0.0	1.2662468343386197
VPS45	2.7568332933835857	6.306253124409926
PLEKHO1	1.5733987650702992	8.067606452044137
RN7SL480P	0.0	0.0
ANP32E	2.7173814114586716	7.280631596693748
RNU2-17P	0.0	0.7106779558132307
RP4-790G17.7	0.0	0.12328637139000072
CA14	0.07359843186477237	5.2568785663300455
APH1A	5.056678895679681	7.309985584193691
C1orf54	0.9491927542774621	6.150910965788205
CIART	0.21535430319346274	5.436788150748929
MRPS21	3.772856905511952	6.858416225388646
PRPF3	3.151527647094989	5.975483451634553
RPRD2	2.2193822945997095	4.945691970290469
TARS2	2.7631438330217226	5.837087964613608
MIR6878	0.0	0.0
ECM1	0.6401053894059128	9.948492804837658
FALEC	0.0	3.599555842546368
RP11-54A4.2	0.10599018112689092	3.592468997384647
ADAMTSL4	0.3506024751200223	6.415270227792415
MIR4257	0.0	1.6384955755279025
ADAMTSL4-AS1	0.11072965072298291	2.725435791905312
RN7SL473P	0.0	1.3383160124677427
RN7SL600P	0.0	1.3781897553810878
MCL1	5.285857150947317	8.894026488777612
SNORA40	0.0	2.0533894195446347
ENSA	4.437334285572305	6.781753122164344
U4	0.0	1.27285929168711
GOLPH3L	2.2408058305781116	5.122751394077782
HORMAD1	0.01955447094667734	6.5187853229071955
RNU6-1042P	0.0	0.0
CTSS	1.2411506973122532	8.205426726541084
RP11-363I22.3	0.0	0.5719767234663761
CTSK	2.107584098653742	9.38993457984651
UBE2D3P3	0.0	1.1659055090827382
ARNT	2.866375892418796	6.151694458948359
RNU6-1309P	0.0	0.0
RPS27AP6	0.0	1.7899837608050821
RP11-235D19.4	0.0	0.8733557147439328
CYCSP51	0.0	0.2062618720369438
SETDB1	2.489799802916523	5.301331567455374
CERS2	3.683673999734248	7.508911899781835
RP11-316M1.3	0.0	0.6887192819127871
ANXA9	1.023823091022132	5.498467893820019
MINDY1	2.9119177940565986	5.903187739462954
PRUNE1	2.899616494037399	5.639423197696912
RNU6-884P	0.0	0.0
BNIPL	0.25006294327912487	7.5895612678398034
C1orf56	1.852086754906944	7.84964279371964
CDC42SE1	4.513610754632368	8.462269132237207
MLLT11	1.2261878952833265	6.974242488681094
GABPB2	1.2044412469429386	4.432117589614892
RPS29P29	0.0	0.0
RP11-68I18.10	0.04580918987748333	4.136716384488312
SEMA6C	0.6280652528417693	6.383258456741931
TNFAIP8L2	0.1870329127670546	6.112080808467021
LYSMD1	1.5987463161542557	4.465504369629506
SCNM1	2.37244790209179	4.731150650201643
TMOD4	0.18923755904030623	8.46200322443658
VPS72	3.7345362154715094	6.207391178083031
PIP5K1A	3.198805289605034	6.225693315550735
PSMD4	5.650669792994276	7.892731014983141
RP11-126K1.2	0.20002341679597208	2.0967746002046623
ZNF687	2.503526834672809	4.876570969878441
PI4KB	4.147648606296903	6.667068952662904
RN7SL444P	0.0	0.6946529086509806
RP11-126K1.9	0.0	2.0165640672075713
RFX5	2.430956946756528	6.542918875632699
RP11-126K1.6	0.15600433662413601	3.025850931814899
SELENBP1	0.3806142055872935	9.298417754701504
PSMB4	6.777459168806104	8.995264027473564
POGZ	3.3324286753164976	6.954219579474075
RNY4P25	0.0	0.0
CGN	0.07411299186190978	5.5358445650093095
SNORA44	0.0	0.7333604151064741
TUFT1	0.8576076370418207	7.656174559898019
RP11-74C1.4	0.0	1.0419858700096318
MIR554	0.0	0.0
RP11-74C1.2	0.0	1.7542974795561275
RP11-404E16.1	0.0	2.915922390220677
SNX27	2.6636315357039253	5.520001008090799
RNU6-1062P	0.0	0.0
RP11-98D18.1	0.0	2.040327863569873
CELF3	0.035885119447851686	7.393973853302176
RIIAD1	0.0	4.264979229883071
RNU6-662P	0.0	0.0
RP11-98D18.15	0.0	5.010215896117224
RP11-98D18.7	0.0	1.4575785332226519
MRPL9	4.112399887511942	6.712361915042713
OAZ3	0.13823386716293135	6.727307859646208
RP11-98D18.16	0.0	1.4530855620290384
RP11-98D18.3	0.2877216866336764	3.8417417057663505
TDRKH	0.8459652842259769	5.210501862818703
TDRKH-AS1	0.2296260659858969	3.537370623047598
RP11-98D18.17	0.0	4.186413397468552
LINGO4	0.0	4.041654771531769
RORC	0.035921003941369045	5.605698776229945
C2CD4D	0.0731881875804848	2.5200425088789067
Y_RNA	0.0	2.3762959407032387
AL450992.2	0.48291848047532615	3.6197299226235535
THEM5	0.19356486343928755	7.918767849325147
THEM4	2.231444697109776	4.705635151804353
KRT8P28	0.0	0.10032791875131881
S100A10	2.019623640331765	10.026080745253926
AL591893.1	0.0	3.411359804293353
AL450992.6	0.0	0.0
S100A11	3.838235786747172	12.138780558086205
SPTLC1P4	0.0	2.1317837181885695
TCHHL1	0.0	0.07712894630452939
TCHH	0.019988646046481016	2.1209358017977333
AL589986.2	0.0	1.126265868179347
PUDPP2	0.0	0.1407551013857653
RPTN	0.0	3.7231981157192497
FLG-AS1	0.009388438624081914	1.768302912082454
RP11-107M16.2	0.0	3.116096888304267
HRNR	0.004564024514290581	0.7048339051281092
FLG	0.06303844398600024	8.7571899684566
FLG2	0.039831563426511854	9.481944702733268
HMGN3P1	0.0	0.3623834787589859
CRNN	0.10528195277796099	12.851704151667445
LCE5A	0.0	6.866116701534333
CRCT1	0.026433515138158576	10.298669769843238
LCE3E	0.0	3.929658460590339
LCE3D	0.0	5.9676043942700865
LCE3C	0.0	0.2664291577343242
LCE3B	0.0	0.0
LCE3A	0.0	0.7835362780330323
RP1-52J10.9	0.0	0.32461016719256336
LINC00302	0.0	5.453135619426843
LCE2D	0.0	7.182781668752434
LCE2C	0.0	8.041210121638969
LCE2B	0.0	9.323460144610943
LCE2A	0.0	6.881199632492173
LCE4A	0.0	1.7355438392216118
C1orf68	0.0	9.569999870622043
RP1-43O17.1	0.0	0.0
RP1-43O17.2	0.0	0.4372245423915528
KPRP	0.008399871421168057	8.984663397086367
LCE1F	0.0	6.818198685973845
LCE1E	0.0	4.340818598778008
LCE1D	0.0	6.465744333027298
LCE1C	0.0	9.238335469191618
LCE1B	0.0	7.911140280770896
LCE1A	0.0	8.403318856654302
LCE6A	0.0	7.313481685573448
SMCP	0.0	10.687751837468989
IVL	0.0	8.69819763791055
LINC01527	0.0	0.06513509427706908
RP1-20N18.10	0.0	6.029106084889265
SPRR4	0.0	5.61640475086212
SPRR1A	0.13920228029064627	11.95645239226577
SPRR3	0.10011702021508258	13.709643890067166
SNORA31	0.0	1.5606611580631844
RP1-20N18.4	0.0	5.556548970858192
SPRR1B	0.06617972857363186	11.124185947255864
SPRR2D	0.0	9.174708513096418
SPRR2A	0.0	11.426081260742638
SPRR2B	0.0	3.9946883295411353
SPRR2E	0.05609820181475602	9.879206445654225
SPRR2F	0.0	7.26803196687356
SPRR2C	0.0	6.700772609356865
SPRR2G	0.0	9.074572333287257
RP1-140J1.1	0.0	0.9323651033760472
LELP1	0.0	10.92834071074789
PRR9	0.0	2.911083700564811
RP1-140J1.4	0.0	0.5201426088976656
LOR	0.10347481153837056	11.33374796375237
PGLYRP3	0.0	6.039300731842839
PGLYRP4	0.0	4.5931804459204395
RNU6-160P	0.0	0.0
S100A9	2.465862177986513	15.037083597376157
S100A12	0.0	10.961608859594357
LAPTM4BP1	0.0	0.06233229684845774
S100A8	1.1794346140723406	13.674446085978616
AL591704.7	0.0	1.83070964476375
S100A7A	0.0	0.9521680383732845
AL591704.9	0.0	0.0
S100A7L2	0.0	0.0
S100A7	0.0	6.179250274703532
RN7SL44P	0.0	0.21781760307229112
BX470102.3	0.2048718976978346	5.2341985558260875
S100A6	4.776456720743517	11.986702459900224
S100A5	0.0	2.4509525577138604
S100A4	1.656308727909771	10.45103591679745
S100A3	0.09285650483642292	4.6475102330274485
S100A2	0.3117344396399028	10.303152856598624
S100A16	0.5432840416375205	11.018408846707555
S100A14	0.43653392774211514	11.893017059787791
S100A13	1.9819220470784524	7.865170308943276
S100A1	0.4041150908658224	4.870024351374904
RP1-178F15.4	0.6786560783171072	3.380502278174092
CHTOP	3.971782642161145	5.956226289246104
SNAPIN	3.4725007686568183	5.890429668194282
ILF2	5.007370444486522	7.871584945364485
NPR1	0.17494197637618716	8.194515564426435
MIR8083	0.0	1.6670110290446734
RN7SL372P	0.0	0.0
GEMIN2P1	0.0	0.0
Y_RNA	0.0	0.0
INTS3	3.9662366429008444	6.849586501602204
RP11-216N14.8	0.0	0.0
RP11-216N14.9	0.0	2.2762971460287966
SLC27A3	2.096919620611047	6.333017560762547
Y_RNA	0.0	0.0
GATAD2B	2.4514326927736287	5.05484847699562
RP11-216N14.5	0.013287660809070562	0.6582635902415539
RP11-216N14.7	0.028663065758357666	0.6746179292884548
RP11-759F5.1	0.0	0.0
DENND4B	3.796732714888114	6.722944111217068
CRTC2	3.9715251609087012	6.653439850033997
SLC39A1	3.8342965886885247	6.945713036298704
MIR6737	0.0	0.0
RP11-422P24.12	0.3477506849371389	2.084418089991526
RP11-422P24.10	0.3282160638774853	2.4538230742527523
CREB3L4	1.3208543302869606	6.410707430995832
JTB	6.000743697912314	8.345387504010189
RP11-422P24.11	0.554431681444181	3.3042613229804307
RAB13	2.9063480402663466	7.7329339452875905
RPS27	8.473340464127936	12.145152013737968
NUP210L	0.019587632814680025	4.961225096906156
RP11-422P24.9	0.0	1.2870526054525013
RNU6-179P	0.0	0.0
RPS7P2	0.0	0.101819075297834
MIR5698	0.0	0.0
TPM3	4.035491949881164	9.6775329071215
RN7SL431P	0.0	6.240903881831035
MIR190B	0.0	0.0
C1orf189	0.0	5.421324301176631
C1orf43	5.792800703788044	7.577406167726256
UBAP2L	3.9014075663539782	6.383426093315567
SNORA58	0.0	0.0
HAX1	5.352885616695531	7.49387145686398
SNORD59	0.0	0.0
RNU6-239P	0.0	0.0
RNU6-121P	0.0	0.0
RP11-137P24.5	0.0	0.1835690879269053
AQP10	0.0	1.6217776081074933
ATP8B2	1.5530114616338515	6.384415961653751
RNU7-57P	0.0	0.0
RP11-350G8.4	0.0	0.0
RPSAP17	0.06699376514244089	0.5997234053788726
RP11-350G8.5	0.05347394617940548	1.0093758395360992
IL6R	1.1273361265770618	6.092588023897019
PSMD8P1	0.0	0.7693248999806819
SHE	0.04450393487409524	4.767564759393612
TDRD10	0.055950268234448486	7.118640047391098
UBE2Q1	4.05495263894223	6.3869678275797215
UBE2Q1-AS1	0.0	3.2594999854976385
CHRNB2	0.029768494914863504	4.327098095475777
ADAR	4.023477151830433	8.200280700175446
KCNN3	0.028256251460381774	4.341494805925573
PMVK	4.007715782654963	6.818109189952528
RP11-307C12.13	0.0	1.323347008816377
PBXIP1	4.184907071934845	8.174041823498097
Metazoa_SRP	0.0	0.8494452862870232
PYGO2	3.40796586821387	6.055894095296067
RP11-307C12.12	0.5146959409540283	2.9247498073478777
SHC1	3.0359405641325585	8.123195414736095
CKS1B	1.3915477801673415	5.8176104676050855
MIR4258	0.0	0.8960261143396892
FLAD1	2.658069777428275	4.663230747860371
LENEP	0.0	0.6251900516227502
ZBTB7B	2.7427737188342274	7.361303408306353
DCST2	0.2327246023070027	5.0078144355218726
DCST1	0.058437725374591534	4.017316205169376
DCST1-AS1	0.22416625749628374	3.9489838957092593
ADAM15	3.5985319537001	7.489045125114802
EFNA4	0.9239751888228276	5.580941400893867
EFNA3	0.45766993090243724	7.382139804964409
Y_RNA	0.0	0.0
EFNA1	0.5697817404538206	7.677797146984961
SLC50A1	2.380502278174092	6.110991654427909
DPM3	4.172231468825482	6.671788718423228
HMGN2P18	0.0	0.0
KRTCAP2	3.77855553858251	6.3624348203842604
TRIM46	0.06940741158901624	5.56284075140838
MUC1	0.46733896105466255	8.505986174938066
RP11-263K19.4	0.5999080827729566	3.9475726544115264
THBS3	2.377240381934995	6.579987153223722
MTX1	2.394160147102637	6.228995650234254
RP11-263K19.6	0.9607259485106667	4.027198294417109
GBAP1	0.5371837288398073	3.839254187043374
MTX1P1	0.1725937615431754	1.7421226568879735
GBA	1.9525348586111426	5.489581468649271
FAM189B	2.793808506879628	5.647774993126178
SCAMP3	4.223515225440524	6.178455713530336
CLK2	3.4854654702698693	6.669579579261743
HCN3	0.5539168290341955	5.7887065888277425
PKLR	0.011097110855710659	5.143609741420548
FDPS	4.495899785706589	7.908230477360302
RUSC1-AS1	1.5056877189343698	4.52449626893656
RUSC1	2.4089862458564255	6.937438559771485
ASH1L	2.1482605812150637	5.330310998208168
MIR555	0.0	0.0
RNU6-106P	0.0	0.0
ASH1L-IT1	0.0	0.38522007076244297
RNU6-1297P	0.0	0.0
POU5F1P4	0.0	0.1623595840811724
ASH1L-AS1	1.0760185818085144	3.5863804537986343
RP11-29H23.7	0.18971198474894602	1.9949091351595196
DAP3P1	0.0	1.2604291927042066
RP11-29H23.6	0.0	2.0387592417426523
RP11-29H23.4	0.0	1.5347240140006735
MSTO1	1.4007073270104666	5.178806250596876
RP11-29H23.5	0.1484213443316583	1.4776462458292534
YY1AP1	3.6202931499486035	6.2979947285176845
DAP3	4.010600833226506	6.164609308709781
RP11-243J18.2	0.0	0.0
MSTO2P	0.9572289234788594	4.447129523989571
GON4L	2.0402892825998067	4.575451510156406
RP11-101O6.2	0.0	0.5510089858058227
SYT11	0.7316880964920531	7.832522966106774
U4	0.0	0.0
RIT1	2.4203422624129067	5.053428520679999
KIAA0907	3.0672859155311434	6.237781666276672
SNORA80E	0.0	0.8239857147101968
RXFP4	0.0	1.7651570502840124
ARHGEF2	2.1109478206765244	6.453803982708007
MIR6738	0.0	0.0
RP11-336K24.12	0.14262647699437891	2.849344795816628
RP11-336K24.5	0.0	2.9399787649407063
SSR2	5.2765413304300965	8.513494693412841
UBQLN4	2.807800027857429	6.109199647304898
LAMTOR2	4.492173659610827	5.824454743145075
RAB25	0.10609178779902681	8.677564618460618
MEX3A	0.037900304259086484	3.131737631164268
LMNA	2.8133276648578196	8.620806316715681
SEMA4A	0.8191490468467468	6.441124885995403
SNORA26	0.0	0.0
SLC25A44	2.170418639283092	4.6545959332202935
PMF1	4.159209361189983	6.363136025793524
BGLAP	1.9623676335679967	4.695348018034083
PAQR6	0.9694573922652376	11.474192653114043
SMG5	4.4381863756913615	6.570273170145963
TMEM79	1.0364752004718083	7.634927186984659
GLMP	1.792822043001551	5.807125618373813
VHLL	0.0	0.6470749999875283
CCT3	5.014774827682108	7.905188413930842
TSACC	0.1618038585539144	9.841482579590936
RHBG	0.0	5.751680623292816
RP11-139I14.2	0.0	0.7223401110457659
C1orf61	0.020520407206880843	6.5126077406046186
MIR9-1	0.0	0.0
RP11-98G7.1	0.0	2.4596781672670938
MEF2D	3.405902528697392	7.384092990267659
Y_RNA	0.0	0.4877137462653244
RP11-284F21.8	0.0	0.8562734260004723
IQGAP3	0.04610447369735497	4.046464867235837
TTC24	0.0	2.3921690236567548
NAXE	3.9510561972915474	6.325075145246557
GPATCH4	2.688213935272402	6.039998138376011
RP11-284F21.11	0.0	3.4988508017706943
HAPLN2	0.0859775607269344	9.48835633784032
RP11-284F21.9	0.0	1.5869760589871638
BCAN	0.05796840558733318	7.511294080552589
RP11-284F21.10	0.03064118405377851	2.8201238070017975
RP11-284F21.7	0.0	2.8263654377175795
NES	0.1608672797899535	7.0157495515861665
RP11-66D17.3	0.0	0.07969104087237601
CRABP2	0.9419791779010933	10.250393173089506
RP11-66D17.5	0.2848457491613218	3.3748656021954537
ISG20L2	2.2789006422269797	7.109350111111465
RRNAD1	2.933287470090762	5.604462791410832
MRPL24	3.124050157803	6.5784436449247305
HDGF	5.255912333484264	7.872126936830965
PRCC	4.05986573796743	6.22510137025128
SH2D2A	0.18684534337571632	4.101154190511518
NTRK1	0.09890122914902012	2.7385387164735504
INSRR	0.025799632811876562	2.6811861153312853
PEAR1	0.10234302176184441	6.188646206220752
LRRC71	0.018542311559843837	6.110185735511423
ARHGEF11	1.6127629537473036	5.80315986067498
MIR765	0.0	1.8209427502092799
RN7SL612P	0.0	0.0
RP11-110J1.2	0.0	0.1739780848229313
KRT8P45	0.0	1.1208694658063623
ETV3L	0.0	0.9498493969237911
ETV3	1.8450002041900617	5.367416498643245
CYCSP52	0.0	0.5514205320501427
RP11-71G12.1	0.0	0.8393138571196673
RP11-71G12.2	0.0	0.0
RP11-85G21.1	0.0	0.11056289479672265
RP11-85G21.3	0.0	2.106666575223432
RP11-85G21.2	0.0	0.23897635369378276
FCRL5	0.005103685607393283	5.442751123684847
FCRL4	0.0	1.832732068377812
RP4-801G22.2	0.0	0.14259772508442628
RP4-801G22.3	0.0	0.11145217063355067
FCRL3	0.0	5.108348813646871
RP11-367J7.3	0.0	2.9274091537983677
RP11-367J7.4	0.0	0.0
VDAC1P9	0.0	0.0
FCRL2	0.0	6.086775275680166
FCRL1	0.0	5.392987090029874
CD5L	0.0	8.826132142968842
MRPS21P2	0.0	0.0
RP11-451O13.1	0.0	0.5980402288246246
KIRREL	0.05160263606219445	6.534595477642406
KIRREL-IT1	0.0	0.3721876569663081
LINC01704	0.0	3.7251412719596053
ELL2P1	0.0	0.6120495363747134
CD1D	0.08062983236393793	5.6081587007206295
RP11-404O13.4	0.0	2.1739716908192266
RP11-404O13.5	0.0	1.6141114432294092
CD1A	0.0	3.615534005829075
HMGN1P5	0.0	0.1281645690582316
CD1C	0.0	5.001410446402822
CD1B	0.0	0.4763972421468963
CD1E	0.0	1.6819754213290752
OR10T2	0.0	0.0
OR10K2	0.0	0.0
